2024-08-03 02:18:07,137 INFO  Logger.cs: 70 - 
2024-08-03 03:09:42,124 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf
2024-08-03 03:09:42,125 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-08-03 03:09:42,126 INFO  ExportHelper.cs: 153 - Creating package directories with name robot_arm_urdf and save path C:\Users\pavitpc\Desktop\Robotic Arm
2024-08-03 03:09:43,759 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\CMakeLists.txt
2024-08-03 03:09:43,775 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\config\joint_names_robot_arm_urdf.yaml
2024-08-03 03:09:43,776 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\package.xml
2024-08-03 03:09:43,777 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\package.xml
2024-08-03 03:09:43,777 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\launch\
2024-08-03 03:09:43,778 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\launch\
2024-08-03 03:09:43,779 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-08-03 03:09:43,779 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-08-03 03:09:43,780 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-08-03 03:09:43,780 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-08-03 03:09:43,781 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-08-03 03:09:43,781 INFO  ExportHelper.cs: 197 - Hiding all components
2024-08-03 03:09:43,859 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-08-03 03:09:43,862 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-08-03 03:09:43,862 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-08-03 03:09:43,863 INFO  ExportHelper.cs: 270 - Exporting link: Link_1
2024-08-03 03:09:43,863 INFO  ExportHelper.cs: 272 - Link Link_1 has 1 children
2024-08-03 03:09:43,864 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2024-08-03 03:09:43,865 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2024-08-03 03:09:43,865 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2024-08-03 03:09:43,866 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2024-08-03 03:09:43,867 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2024-08-03 03:09:43,867 INFO  ExportHelper.cs: 272 - Link Link_4 has 0 children
2024-08-03 03:09:43,868 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame Coordinate System4
2024-08-03 03:09:43,868 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2024-08-03 03:09:43,903 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\Link_4.STL
2024-08-03 03:09:43,950 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 03:09:43,951 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame Coordinate System3
2024-08-03 03:09:43,951 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2024-08-03 03:09:43,986 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\Link_3.STL
2024-08-03 03:09:44,033 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 03:09:44,034 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame Coordinate System2
2024-08-03 03:09:44,034 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2024-08-03 03:09:44,065 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\Link_2.STL
2024-08-03 03:09:44,119 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 03:09:44,120 INFO  ExportHelper.cs: 317 - Link_1: Exporting STL with coordinate frame Coordinate System1
2024-08-03 03:09:44,121 INFO  ExportHelper.cs: 322 - Link_1: Reference geometry name 
2024-08-03 03:09:44,151 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\Link_1.STL
2024-08-03 03:09:44,195 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 03:09:44,196 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System1
2024-08-03 03:09:44,196 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-08-03 03:09:44,224 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\meshes\base_link.STL
2024-08-03 03:09:44,280 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-08-03 03:09:44,281 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-08-03 03:09:44,416 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-08-03 03:09:44,417 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-08-03 03:09:44,417 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\urdf\robot_arm_urdf.urdf
2024-08-03 03:09:44,418 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\urdf\robot_arm_urdf.csv
2024-08-03 03:09:44,419 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 03:09:44,420 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 03:09:44,421 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 03:09:44,422 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 03:09:44,423 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-08-03 03:09:44,423 INFO  ExportHelper.cs: 234 - Copying log file
2024-08-03 03:09:44,423 INFO  ExportHelper.cs: 439 - Copying C:\Users\pavitpc\sw2urdf_logs\sw2urdf.log to C:\Users\pavitpc\Desktop\Robotic Arm\robot_arm_urdf\export.log
